state,county,tract,B11016_003E,B11016_004E,B11016_005E,B11016_006E,B11016_007E,B11016_008E,B11016_010E,B11016_011E,B11016_012E,B11016_013E,B11016_014E,B11016_015E,B11016_016E
48,439,113619,410,191,312,58,58,0,1046,105,0,0,0,0,0
48,439,113622,911,280,442,121,57,0,253,38,0,0,0,0,0
48,439,113623,598,262,132,50,54,0,295,37,0,0,0,0,0
48,439,113624,574,326,217,141,0,0,354,44,12,0,0,0,0
48,439,113625,579,156,141,97,32,0,262,64,0,0,0,0,0
48,439,113626,465,243,263,75,18,0,431,34,8,14,0,0,0
48,439,113627,517,273,140,118,23,15,1565,260,0,0,0,0,0
48,439,113628,715,418,235,11,45,0,798,62,0,0,0,0,0
48,439,113629,698,101,245,55,0,0,1041,106,0,0,0,0,0
48,439,113630,576,313,112,16,10,0,565,98,5,0,0,0,0
48,439,113631,782,554,199,188,141,54,847,88,4,0,0,0,0
48,439,113632,800,343,355,119,8,0,143,33,32,0,10,0,0
48,439,113633,566,212,403,82,9,0,192,51,0,0,0,0,0
48,439,113634,642,322,484,99,19,0,160,23,0,0,0,0,0
48,439,113703,1071,614,151,146,91,63,1860,557,0,0,0,0,0
48,439,113705,695,221,349,140,0,0,711,228,16,0,0,0,0
48,439,113707,688,334,313,107,57,11,371,16,0,0,0,0,0
48,439,113709,614,329,298,106,49,38,230,7,0,0,0,0,0
48,439,113710,415,178,188,99,55,0,576,78,33,0,0,0,0
48,439,113711,596,292,173,38,15,0,466,81,0,0,0,0,0
48,439,113803,512,453,209,210,63,29,380,42,13,0,0,0,0
48,439,113808,747,295,402,116,109,0,310,168,79,0,0,0,0
48,439,113809,444,482,203,163,23,33,242,45,11,0,0,0,0
48,439,113810,391,324,191,151,28,57,281,53,13,11,0,0,0
48,439,113811,445,297,123,37,18,35,474,42,0,0,0,0,0
48,439,113812,484,496,355,159,22,25,231,15,0,48,0,0,0
48,439,113813,639,338,368,113,37,27,90,34,0,0,0,0,0
48,439,113814,536,215,291,175,9,13,128,19,0,0,0,0,0
48,439,113815,578,442,426,238,24,8,63,20,0,0,0,0,0
48,439,113816,649,283,390,188,31,0,151,8,0,0,0,0,0
48,439,113906,541,319,601,246,21,25,146,22,0,0,0,0,0
48,439,113907,550,658,443,283,48,24,181,12,0,0,0,0,0
48,439,113908,497,254,507,241,31,7,34,5,0,0,0,0,0
48,439,113909,610,381,715,230,0,0,233,40,0,0,0,0,0
48,439,113910,975,533,521,446,55,13,428,67,0,0,0,0,0
48,439,113911,777,499,442,185,12,33,1096,73,42,15,0,0,0
48,439,113912,600,392,417,203,22,25,393,26,0,0,0,0,0
48,439,113916,472,286,163,123,31,51,438,106,0,0,0,0,0
48,439,113917,565,312,476,131,114,58,540,96,13,0,0,0,0
48,439,113918,447,316,200,165,13,34,444,193,21,40,0,0,0
48,439,113919,664,489,655,184,43,78,188,31,11,0,0,0,0
48,439,113920,331,516,318,232,40,23,166,26,0,0,0,0,0
48,439,113921,1876,1281,1360,1146,107,160,1262,180,0,0,0,0,0
48,439,113922,1531,935,1605,421,422,119,586,107,0,0,0,0,0
48,439,113923,207,201,245,36,25,18,671,68,0,0,0,0,0
48,439,113924,357,575,186,128,87,22,204,69,0,0,0,0,0
48,439,113925,401,239,283,75,66,12,127,103,0,0,0,0,0
48,439,113926,920,812,925,441,244,57,996,161,0,17,0,0,0
48,439,113927,1128,692,1138,244,144,43,568,193,0,0,0,0,0
48,439,113928,640,445,760,114,77,114,595,53,0,0,0,0,0
48,439,113929,508,360,916,456,14,58,120,77,0,0,0,0,0
48,439,114003,609,350,604,221,78,150,202,28,4,0,4,0,0
48,439,114005,555,513,460,297,124,63,507,112,0,0,0,0,0
48,439,114006,722,508,425,182,53,0,465,0,14,0,0,0,0
48,439,114007,1129,890,810,370,174,156,1042,111,43,0,0,0,0
48,439,114008,740,703,824,342,285,136,546,240,73,0,0,0,0
48,439,114102,1403,537,297,91,60,0,722,114,13,27,0,0,0
48,439,114103,1933,1347,1626,782,160,59,1068,199,0,0,0,0,0
48,439,114104,576,388,581,205,114,27,223,0,0,0,0,0,0
48,439,114203,523,288,165,89,22,28,494,77,4,28,0,0,16
48,439,114204,719,480,305,147,31,34,646,50,0,0,0,11,0
48,439,114205,438,148,129,118,35,0,339,37,0,0,0,0,0
48,439,114206,642,188,224,41,101,31,205,75,30,0,0,0,0
48,439,114207,800,375,393,166,36,22,346,33,15,0,0,0,0
48,439,121601,838,528,184,286,87,43,752,52,0,48,30,0,0
48,439,121604,588,291,366,87,56,0,723,275,11,16,0,0,0
48,439,121605,452,178,114,52,0,0,449,9,9,0,0,0,0
48,439,121606,383,199,185,100,47,3,296,34,0,0,0,0,0
48,439,121608,764,407,329,82,31,0,383,33,10,0,0,0,0
48,439,121609,926,333,363,154,26,0,418,28,0,0,0,0,0
48,439,121610,262,238,79,55,3,0,276,17,0,0,0,0,0
48,439,121611,466,278,230,138,50,25,253,66,0,0,0,0,0
48,439,121702,205,54,37,25,21,0,501,156,32,0,0,0,0
48,439,121703,294,389,285,151,71,0,507,111,19,0,19,0,0
48,439,121704,229,133,77,236,53,0,197,155,29,0,0,0,0
48,439,121903,264,436,306,222,140,68,300,15,20,0,0,0,26
48,439,121904,362,274,186,104,17,94,334,64,17,0,0,0,0
48,439,121905,444,318,392,116,59,0,797,115,36,0,0,0,0
48,439,121906,229,130,317,106,91,25,234,70,37,0,0,0,0
48,439,122001,226,110,161,253,148,73,111,14,0,0,0,0,0
48,439,122002,261,192,262,190,39,99,321,53,16,0,26,0,0
48,439,122100,424,283,238,114,56,181,503,99,0,0,44,0,0
48,439,122200,84,105,73,59,100,0,251,40,0,0,0,0,0
48,439,122300,209,28,21,11,0,0,522,282,63,107,0,0,1
48,439,122400,377,204,267,140,0,11,874,296,77,0,0,0,0
48,439,122500,549,171,177,45,46,5,628,208,0,0,0,0,0
48,439,122600,490,222,110,39,15,0,567,96,56,0,0,0,0
48,439,122700,490,316,143,79,28,34,968,51,18,33,0,0,0
48,439,122801,261,251,178,128,42,20,241,56,20,22,0,0,0
48,439,122802,419,253,249,96,93,20,195,58,44,0,0,0,0
48,439,122900,376,398,318,132,180,234,267,14,30,15,0,0,0
48,439,123000,753,262,180,39,3,0,1300,315,23,0,0,0,0
48,439,123100,139,32,129,127,0,23,443,35,23,0,0,0,0
48,439,123200,173,56,49,24,36,16,483,189,31,0,0,0,0
48,439,123300,438,58,10,0,0,0,1316,106,0,0,0,0,0
48,439,123400,139,37,56,61,14,4,438,64,0,4,0,0,0
48,439,123500,135,87,124,107,33,51,246,42,0,0,0,0,0
48,439,123600,112,105,78,37,28,68,307,57,0,0,0,0,0
48,439,980000,0,0,0,0,0,0,0,0,0,0,0,0,0
48,441,010100,675,143,21,16,18,55,628,130,190,87,17,12,0
48,441,010200,151,115,34,103,5,5,195,24,0,49,0,0,0
48,441,010300,154,112,140,80,13,0,116,34,0,0,0,0,0
48,441,010400,239,106,92,71,13,0,192,16,0,0,0,0,0
48,441,010500,423,154,193,72,28,29,251,0,13,5,0,0,0
48,441,010600,509,251,185,88,63,16,288,33,18,0,0,0,0
48,441,010700,291,260,164,39,21,35,155,48,29,0,0,0,0
48,441,010800,168,31,56,37,33,8,187,28,30,0,0,0,0
48,441,010900,573,473,187,38,78,15,1100,144,70,16,0,0,0
48,441,011000,147,60,66,0,25,0,189,51,0,0,0,0,5
48,441,011200,293,110,62,32,43,105,327,68,8,0,0,0,0
48,441,011300,463,185,125,159,30,13,661,21,0,0,0,0,0
48,441,011400,527,225,142,67,109,0,619,61,36,0,0,0,0
48,441,011500,496,132,92,24,52,0,401,30,0,0,0,0,0
48,441,011600,353,133,115,51,3,2,382,149,0,0,0,0,0
48,441,011700,164,109,21,6,91,23,392,27,0,0,0,0,0
48,441,011900,156,101,77,78,28,14,255,47,22,0,0,0,0
48,441,012000,415,89,116,19,16,0,118,11,0,0,0,0,0
48,441,012100,0,0,0,0,0,0,0,0,0,0,0,0,0
48,441,012200,207,51,64,77,17,3,366,49,24,0,0,0,0
48,441,012300,311,195,187,73,19,0,467,103,21,0,0,0,0
48,441,012400,309,208,92,24,0,12,275,31,13,0,0,0,0
48,441,012500,473,158,156,36,30,0,427,18,0,0,0,0,0
48,441,012600,467,146,113,64,26,32,362,44,0,0,0,0,0
48,441,012700,1289,330,273,176,43,52,702,123,0,0,0,0,0
48,441,012801,467,171,86,88,0,0,708,231,37,0,0,0,0
48,441,012802,599,317,228,21,0,38,522,173,34,0,0,0,0
48,441,012900,77,192,197,122,23,1,9,0,0,0,0,0,0
48,441,013000,4,0,0,0,0,0,5,0,0,0,0,0,0
48,441,013100,735,224,457,124,71,25,313,177,21,0,0,0,0
48,441,013200,212,92,87,34,13,0,193,26,12,0,0,5,0
48,441,013300,398,220,106,63,23,0,251,161,39,0,0,0,0
48,441,013401,471,246,108,123,11,10,533,36,0,10,0,0,0
48,441,013402,802,284,402,96,55,10,524,71,63,0,0,0,0
48,441,013404,1187,408,557,133,53,11,329,154,0,0,0,0,0
48,441,013500,1096,561,283,194,111,17,447,30,0,0,0,0,0
48,441,013600,805,289,229,102,14,11,506,94,5,3,0,0,0
48,441,980000,0,0,0,0,0,0,0,0,0,0,0,0,0
48,443,950100,126,47,54,0,0,0,149,31,0,0,0,0,0
48,445,950100,209,133,110,59,34,25,225,14,0,9,0,0,0
48,445,950300,78,115,93,26,26,24,166,33,7,0,0,0,0
48,445,950400,858,307,436,160,43,11,709,52,0,23,0,0,0
48,447,950300,254,110,35,44,8,1,264,5,0,1,0,0,0
48,449,950100,319,69,82,95,0,27,208,6,0,0,0,0,0
48,449,950200,343,182,107,65,15,13,203,20,0,7,0,0,2
48,449,950300,1110,244,438,251,129,44,589,51,0,0,0,36,0
48,449,950400,534,365,319,185,51,9,461,91,0,0,0,0,0
48,449,950500,220,92,98,46,47,56,128,56,0,0,0,0,0
48,449,950600,233,157,216,111,11,100,306,50,0,8,0,0,0
48,449,950700,55,59,68,40,55,4,98,19,0,0,0,0,0
48,449,950800,450,267,166,117,156,52,321,0,0,0,0,0,0
48,451,000100,341,140,153,92,11,11,200,23,0,0,0,0,0
48,451,000200,399,383,192,86,45,55,383,52,19,0,0,0,0
48,451,000300,625,320,390,105,66,115,405,110,8,0,0,0,0
48,451,000400,488,267,450,107,69,97,484,92,0,47,0,0,0
48,451,000700,312,204,259,130,44,43,412,68,16,0,0,0,0
48,451,000801,599,124,225,110,17,44,359,77,0,0,0,0,0
48,451,000802,429,280,202,108,68,77,269,105,0,0,0,0,0
48,451,000900,275,134,49,79,8,13,493,12,0,0,0,0,0
48,451,001000,559,334,217,125,0,9,810,112,54,0,0,0,0
48,451,001101,616,250,310,110,45,25,613,175,0,0,0,0,0
48,451,001102,260,388,325,12,18,0,605,54,70,0,0,0,0
48,451,001200,778,365,380,130,122,55,734,211,0,0,0,0,0
48,451,001301,388,409,179,96,28,0,1138,107,99,61,0,0,0
48,451,001303,628,194,141,88,47,0,661,22,21,0,0,0,0
48,451,001304,366,101,223,0,8,0,703,59,0,0,0,0,0
48,451,001400,497,306,283,14,86,0,899,133,32,0,0,0,0
48,451,001500,28,20,4,16,3,0,2,4,0,0,0,0,0
48,451,001600,712,187,277,149,18,30,254,48,4,0,0,0,0
48,451,001702,441,176,178,64,0,15,234,8,0,0,0,0,0
48,451,001704,1149,479,270,189,68,25,803,38,0,0,0,0,0
48,451,001706,519,312,168,20,25,0,411,66,0,0,0,0,0
48,451,001707,924,305,221,26,0,0,790,61,30,0,0,0,0
48,451,001708,937,224,296,150,13,19,476,166,0,0,0,0,0
48,451,001800,193,156,77,49,20,22,399,24,7,0,0,0,0
48,451,980000,0,0,0,0,0,0,0,0,0,0,0,0,0
48,453,000101,469,155,224,16,0,0,793,211,20,0,5,0,0
48,453,000102,362,107,207,0,13,0,389,55,13,0,0,0,0
48,453,000203,154,33,40,5,0,0,340,84,72,7,0,0,0
48,453,000204,300,158,116,30,0,0,845,177,7,0,0,0,0
48,453,000205,371,213,100,0,0,0,980,299,26,0,37,0,0
48,453,000206,260,238,176,0,0,0,735,277,0,0,0,0,0
48,453,000302,385,90,220,0,0,0,1659,532,16,26,0,0,0
48,453,000304,208,130,62,57,0,9,643,196,81,35,0,34,0
48,453,000305,113,127,61,0,0,0,981,439,31,40,0,0,0
48,453,000306,310,157,178,19,0,0,472,276,59,0,0,0,0
48,453,000307,211,110,53,11,44,0,207,146,14,9,0,0,0
48,453,000401,157,133,51,0,9,0,669,388,110,23,0,0,0
48,453,000402,269,131,38,13,0,4,651,227,37,7,0,0,7
48,453,000500,214,147,107,0,0,0,1104,425,204,82,9,8,0
48,453,000601,13,16,28,0,0,0,147,152,25,15,0,0,0
48,453,000603,152,22,75,5,0,0,934,640,218,332,54,9,8
48,453,000604,92,44,0,0,0,0,745,298,308,124,38,0,47
48,453,000700,81,23,32,0,0,0,352,163,8,0,0,0,0
48,453,000801,124,51,101,42,18,5,237,16,24,0,0,0,0
48,453,000802,207,173,123,82,54,26,301,226,24,7,0,0,0
48,453,000803,248,68,109,10,0,0,324,196,22,6,6,0,0
48,453,000804,188,114,94,38,18,34,357,106,26,18,0,0,0
48,453,000901,207,76,49,38,0,0,286,130,34,0,0,0,0
48,453,000902,309,230,215,137,44,40,641,191,52,0,7,0,0
48,453,001000,236,164,138,63,36,36,613,209,41,0,0,0,0
48,453,001100,541,122,0,13,0,0,1887,363,21,5,0,0,0
48,453,001200,523,137,133,0,0,0,1796,293,73,0,0,0,0
48,453,001303,341,102,89,0,5,0,839,229,0,0,0,0,0
48,453,001304,380,181,87,23,0,9,955,354,47,0,0,0,0
48,453,001305,358,387,181,98,5,25,1267,386,52,0,0,0,0
48,453,001307,369,112,175,13,8,0,913,221,34,0,0,0,0
48,453,001308,212,149,89,22,23,6,553,131,29,28,0,20,0
48,453,001401,256,60,79,18,10,0,783,400,41,0,0,0,0
48,453,001402,233,88,78,27,7,8,591,236,63,15,0,0,0
48,453,001403,97,49,33,8,0,0,388,186,24,5,0,0,0
48,453,001501,676,204,327,113,0,0,837,187,0,0,0,0,0
48,453,001503,480,205,90,66,17,0,557,288,36,25,0,0,0
48,453,001504,629,430,149,0,10,2,721,332,19,0,0,0,0
48,453,001505,546,101,186,32,0,0,1018,290,15,36,0,0,0
48,453,001602,354,119,99,50,0,6,726,293,0,0,0,0,0
48,453,001603,403,291,426,108,6,0,374,124,9,0,0,0,0
48,453,001604,597,144,260,32,27,0,540,111,14,0,6,0,0
48,453,001605,529,32,168,45,0,0,882,270,10,0,0,0,0
48,453,001606,0,0,0,0,0,0,0,0,0,0,0,0,0
48,453,001705,590,147,220,140,45,0,845,94,0,0,0,0,0
48,453,001706,466,337,96,32,0,0,765,75,17,0,0,0,0
48,453,001707,703,262,88,60,0,0,907,262,53,14,0,0,0
48,453,001712,476,250,132,37,61,11,894,97,42,10,0,0,0
48,453,001713,587,239,77,97,22,14,578,284,32,0,0,0,0
48,453,001714,1234,903,886,134,21,48,1543,428,74,0,0,0,0
48,453,001716,774,193,249,90,28,0,1097,113,0,0,0,0,0
48,453,001718,720,361,233,22,10,0,1159,360,0,0,0,0,0
48,453,001719,755,258,220,54,12,0,273,118,0,0,0,0,0
48,453,001722,488,146,65,9,12,0,1346,240,0,0,0,0,0
48,453,001728,1035,400,251,141,0,19,747,236,121,0,0,0,0
48,453,001729,504,252,291,0,0,0,734,246,108,0,0,0,0
48,453,001733,562,160,210,96,35,19,199,8,32,0,0,0,0
48,453,001737,1130,790,857,138,43,27,832,214,12,15,0,0,0
48,453,001738,807,484,314,183,21,14,776,88,48,0,0,0,0
48,453,001740,578,289,192,67,42,0,499,133,63,0,12,0,0
48,453,001741,439,225,208,14,0,20,484,51,0,0,0,0,0
48,453,001742,590,409,397,138,102,60,350,96,0,0,0,0,0
48,453,001745,328,132,127,47,9,5,365,57,0,0,0,0,0
48,453,001746,396,261,151,27,0,9,710,189,39,0,0,0,0
48,453,001747,545,323,284,82,95,22,400,271,50,0,0,0,0
48,453,001748,559,529,273,86,51,30,515,255,78,19,0,0,0
48,453,001749,596,390,149,78,16,0,1006,402,45,0,0,0,0
48,453,001750,648,317,58,102,4,0,1073,228,22,0,0,0,0
48,453,001751,337,96,111,73,0,0,315,14,0,0,0,0,0
48,453,001752,324,110,138,32,0,0,1195,356,23,0,0,0,0
48,453,001753,153,24,1,0,0,0,506,57,0,0,0,0,0
48,453,001754,597,157,134,47,39,8,912,326,44,0,0,0,0
48,453,001755,588,408,682,58,38,0,205,30,0,0,0,0,0
48,453,001756,634,268,198,62,9,5,514,28,36,0,0,0,0
48,453,001757,281,86,137,31,0,0,394,63,15,0,0,0,0
48,453,001760,1093,646,1545,552,158,9,814,156,66,35,0,0,0
48,453,001761,668,386,438,180,20,7,1116,231,0,0,0,0,0
48,453,001764,1067,361,170,149,15,43,432,157,15,0,0,0,0
48,453,001765,1261,944,1023,397,105,0,842,170,2,11,0,0,0
48,453,001766,1031,315,345,196,28,58,530,152,0,0,0,0,0
48,453,001768,798,318,327,134,30,0,565,203,11,0,0,0,0
48,453,001769,758,421,269,131,17,0,463,52,0,0,0,0,0
48,453,001770,1075,845,1158,371,51,0,431,29,0,0,0,0,0
48,453,001771,621,287,235,87,15,0,386,58,0,0,0,0,0
48,453,001772,246,379,94,58,40,17,160,61,36,9,0,0,0
48,453,001773,960,298,435,187,23,54,433,50,0,0,0,0,0
48,453,001774,832,668,483,329,22,0,258,135,0,10,0,0,0
48,453,001775,452,372,373,158,69,12,226,28,0,0,0,0,0
48,453,001776,420,247,56,44,11,0,177,131,33,0,0,0,0
48,453,001777,659,425,343,95,0,63,532,122,38,0,0,0,0
48,453,001778,592,320,135,69,16,0,421,101,10,0,0,0,0
48,453,001779,1162,405,142,63,66,65,500,30,0,51,0,0,0
48,453,001780,861,196,183,58,0,7,489,66,8,1,0,0,0
48,453,001781,407,188,149,49,0,0,131,10,0,0,0,0,0
48,453,001782,555,283,506,120,49,0,194,7,0,0,0,0,0
48,453,001783,504,302,455,171,32,8,463,70,0,0,0,0,0
48,453,001784,430,341,682,182,24,8,147,5,0,0,0,0,0
48,453,001785,407,192,182,55,0,0,1012,345,34,0,0,0,0
48,453,001786,358,577,190,38,0,0,1013,217,38,36,0,0,0
48,453,001804,422,498,252,268,16,0,760,278,22,0,0,0,0
48,453,001805,359,259,143,109,49,37,630,62,16,23,16,0,0
48,453,001806,488,363,298,130,15,72,579,231,28,75,31,0,0
48,453,001811,233,133,123,100,77,32,411,121,0,23,0,0,0
48,453,001812,395,502,288,159,69,59,1041,219,58,28,28,0,0
48,453,001813,393,198,445,108,72,82,408,172,60,30,0,10,0
48,453,001817,613,113,62,0,21,0,1016,285,22,0,0,0,0
48,453,001818,382,349,162,242,62,39,595,253,23,0,0,0,0
48,453,001819,178,302,186,157,75,52,202,130,36,20,0,0,0
48,453,001820,371,447,213,64,62,121,890,299,32,0,0,0,0
48,453,001821,384,236,237,167,111,115,481,159,9,13,0,0,0
48,453,001822,404,304,147,322,82,117,652,205,95,0,0,0,0
48,453,001823,352,304,400,257,25,79,380,224,47,33,0,9,0
48,453,001824,291,71,77,0,0,7,257,35,15,5,0,0,0
48,453,001826,153,143,113,18,0,9,418,98,45,15,0,0,0
48,453,001828,618,183,273,29,40,0,348,144,11,0,0,0,0
48,453,001829,280,121,21,9,0,6,788,209,39,0,0,0,0
48,453,001832,292,178,130,48,52,0,376,33,51,35,0,0,0
48,453,001833,546,410,155,241,145,126,562,144,0,52,9,0,0
48,453,001834,877,635,335,57,71,0,1263,425,25,0,0,0,0
48,453,001835,381,263,184,220,0,115,648,143,9,0,0,0,0
48,453,001839,682,408,232,113,10,40,1303,318,15,0,0,0,0
48,453,001840,671,454,389,300,217,112,694,266,69,0,0,0,0
48,453,001841,1261,1019,1191,506,221,154,707,138,112,0,0,0,0
48,453,001842,323,606,537,227,204,104,513,258,0,0,29,0,0
48,453,001843,358,100,58,27,39,28,253,93,0,0,0,0,0
48,453,001844,255,224,184,27,0,5,586,265,0,13,0,0,0
48,453,001845,385,209,119,28,0,7,443,115,27,38,0,0,0
48,453,001846,372,142,125,11,11,0,294,57,0,32,0,0,0
48,453,001847,610,557,193,124,96,78,802,357,19,12,0,0,0
48,453,001848,503,278,300,93,11,28,555,161,33,0,0,0,0
48,453,001849,615,213,129,12,0,16,1770,386,30,0,0,0,0
48,453,001850,279,270,66,88,0,0,859,377,30,29,0,0,0
48,453,001851,852,405,437,160,25,27,1405,563,34,49,15,0,0
48,453,001853,358,230,144,33,49,0,407,86,0,0,0,0,0
48,453,001854,404,200,231,195,49,59,364,37,12,0,0,0,0
48,453,001855,1608,1028,847,372,78,115,788,235,0,31,0,0,0
48,453,001856,668,358,472,228,36,33,327,82,30,14,45,0,0
48,453,001857,532,263,450,246,18,16,674,161,14,0,0,0,0
48,453,001858,1611,1283,1280,606,172,0,617,128,104,0,0,0,0
48,453,001859,209,80,30,71,5,3,84,6,13,0,0,0,0
48,453,001860,505,162,211,143,16,12,640,110,0,0,0,0,0
48,453,001861,386,344,490,66,62,0,276,21,0,9,0,0,0
48,453,001862,454,384,531,107,56,0,343,107,42,0,0,0,0
48,453,001863,350,335,126,44,0,0,779,238,13,0,0,0,0
48,453,001864,358,170,70,0,0,0,665,172,35,0,0,0,0
48,453,001901,752,194,139,34,0,14,1479,416,0,0,0,0,0
48,453,001908,924,462,365,210,137,44,1120,264,0,0,0,46,0
48,453,001910,617,233,241,102,35,0,530,14,20,18,0,0,0
48,453,001911,403,92,70,0,20,9,824,316,18,0,0,0,0
48,453,001912,365,235,281,101,6,0,450,25,0,0,0,0,0
48,453,001913,566,271,452,105,8,10,267,25,20,0,0,0,0
48,453,001914,719,284,314,103,39,22,1046,246,0,0,0,0,0
48,453,001915,316,100,47,12,5,0,287,35,3,0,0,0,0
48,453,001916,230,190,286,176,28,3,21,0,0,0,0,0,0
48,453,001917,585,254,445,113,24,0,216,71,0,0,0,0,0
48,453,001918,313,162,170,114,9,0,140,19,0,0,0,0,0
48,453,001919,450,221,329,51,39,0,310,18,0,1,0,0,0
48,453,002002,308,147,168,27,6,0,515,149,40,0,0,0,0
48,453,002003,335,242,90,160,29,21,341,68,50,55,0,0,0
48,453,002004,196,5,12,20,10,0,841,288,0,0,0,0,0
48,453,002005,325,182,111,14,60,29,866,460,30,0,0,0,0
48,453,002104,197,190,174,45,27,36,334,165,41,0,0,0,0
48,453,002105,341,196,252,133,16,6,786,323,17,67,0,0,0
48,453,002106,399,157,76,92,20,28,386,51,0,0,0,0,0
48,453,002107,251,198,125,67,82,27,424,101,37,36,0,0,0
48,453,002108,186,271,136,59,29,56,511,105,15,0,0,0,0
48,453,002109,402,206,124,33,0,42,601,146,38,8,0,0,0
48,453,002110,233,169,167,237,8,41,323,124,20,46,0,0,0
48,453,002111,283,344,246,79,38,71,461,177,10,0,0,0,0
48,453,002112,315,289,300,180,40,32,432,117,12,0,0,0,0
48,453,002113,379,169,120,49,45,64,436,80,35,9,0,0,0
48,453,002201,241,109,49,55,25,17,111,0,0,0,0,0,0
48,453,002202,364,439,458,225,193,193,467,56,0,0,0,0,11
48,453,002207,645,525,339,281,77,179,327,166,37,48,0,0,0
48,453,002208,356,336,333,238,166,179,224,93,0,0,0,0,0
48,453,002209,491,370,537,414,65,108,582,81,53,52,0,0,0
48,453,002210,228,204,143,83,45,56,164,23,0,0,0,0,0
48,453,002211,123,111,69,81,35,45,181,88,0,0,0,12,0
48,453,002212,34,21,28,4,61,0,12,12,0,0,0,0,0
48,453,002304,151,136,96,72,0,11,663,218,55,2,29,22,0
48,453,002307,431,166,111,87,0,98,1085,510,74,51,0,0,0
48,453,002308,199,223,124,44,26,13,1086,671,13,0,0,0,0
48,453,002310,124,111,152,141,64,55,192,39,11,0,0,0,0
48,453,002312,371,341,394,365,27,88,378,116,10,10,7,0,0
48,453,002313,289,216,175,53,93,16,1003,279,21,0,0,0,0
48,453,002314,242,117,103,102,57,0,978,239,112,41,0,0,0
48,453,002315,180,91,117,118,0,17,451,287,0,14,0,0,0
48,453,002316,379,370,207,101,35,38,603,359,34,86,0,0,0
48,453,002317,106,108,65,10,0,59,403,535,208,202,0,0,0
48,453,002318,394,90,331,146,86,32,788,489,172,584,0,0,0
48,453,002319,0,0,0,0,0,0,0,0,0,0,0,0,0
48,453,002402,643,383,249,124,9,88,1128,571,0,0,0,0,0
48,453,002403,179,217,52,36,55,0,278,172,0,29,0,0,0
48,453,002407,695,316,255,42,141,18,524,141,2,0,0,0,0
48,453,002409,287,229,189,81,0,0,330,108,58,11,0,0,0
48,453,002410,372,124,126,84,29,0,624,173,64,7,0,0,0
48,453,002411,279,342,240,259,143,104,199,114,0,9,0,0,0
48,453,002412,178,138,234,304,179,111,101,81,41,14,0,0,0
48,453,002413,169,220,196,192,154,64,144,66,25,0,6,0,0
48,453,002419,280,297,201,32,12,16,607,300,78,0,0,0,0
48,453,002421,734,556,253,105,73,19,1087,649,165,0,0,0,0
48,453,002422,270,227,264,211,32,0,942,362,30,0,30,0,0
48,453,002423,560,331,70,69,89,98,616,105,127,46,0,0,0
48,453,002424,339,131,119,130,14,0,381,210,51,11,0,0,0
48,453,002425,251,271,96,118,12,0,219,151,20,0,4,0,0
48,453,002426,300,470,321,299,123,202,453,195,18,18,0,0,0
48,453,002427,309,309,339,351,188,92,418,206,57,45,0,0,0
48,453,002428,787,378,420,46,0,38,865,169,16,0,0,0,0
48,453,002429,109,29,11,15,0,0,201,50,0,0,0,0,0
48,453,002430,212,164,34,198,78,65,199,18,10,0,0,0,0
48,453,002431,282,323,363,409,24,142,379,229,0,20,0,0,0
48,453,002432,105,66,105,125,22,27,144,45,0,0,0,0,0
48,453,002433,359,345,435,152,192,45,271,32,0,0,0,0,0
48,453,002434,135,48,99,37,35,64,88,28,0,0,0,0,0
48,453,002435,689,306,323,440,124,23,191,48,26,0,0,0,0
48,453,002436,209,70,103,132,14,41,61,13,0,0,0,0,0
48,453,002500,714,279,212,6,10,0,1182,431,0,0,0,0,0
48,453,980000,0,0,0,0,0,0,0,0,0,0,0,0,0
48,455,950100,347,113,172,45,22,41,305,14,0,0,0,0,0
48,455,950200,496,99,107,52,9,6,394,24,0,0,0,0,0
48,455,950300,246,70,36,45,0,0,216,0,0,0,0,0,0
48,455,950400,585,118,55,25,0,5,466,26,35,0,0,0,0
48,455,950500,371,80,67,4,28,0,345,9,0,0,0,0,0
48,457,950100,461,166,184,30,25,0,291,17,0,7,0,0,0
48,457,950200,922,476,285,98,61,17,579,75,24,47,0,0,0
48,457,950300,170,154,128,118,25,0,400,18,0,0,0,0,0
48,457,950400,978,223,190,53,59,37,583,52,0,0,0,0,0
48,457,950500,457,148,258,39,18,54,227,0,0,0,0,0,0
48,459,950100,1078,554,347,246,59,42,607,107,0,0,0,0,0
48,459,950200,535,250,166,58,18,0,365,72,0,0,0,0,0
48,459,950300,813,319,518,187,86,66,832,51,0,22,0,0,0
48,459,950400,315,239,163,88,101,43,341,78,7,0,0,0,0
48,459,950500,684,368,225,230,48,12,523,89,8,8,0,0,0
48,459,950600,499,216,176,113,5,50,269,66,0,0,0,0,0
48,459,950700,642,290,219,117,67,64,436,17,0,0,5,0,0
48,461,950100,136,74,70,36,7,0,72,9,0,0,0,0,0
48,461,950200,192,86,151,59,53,9,216,9,4,0,0,0,0
48,463,950100,354,124,174,83,4,22,286,19,0,6,0,0,0
48,463,950200,981,203,375,176,106,36,613,163,57,0,0,0,0
48,463,950300,651,336,148,261,0,34,336,26,24,0,0,0,0
48,463,950400,373,201,96,120,27,28,301,46,0,24,0,0,0
48,463,950500,470,286,246,107,81,100,460,40,18,0,0,0,0
48,465,950201,1123,354,534,257,92,6,691,16,0,0,0,0,0
